region_cd,sido,sigungu,dong_road,ri,latitude,longitude
4686037026,전라남도,함평군,해보면,해보리,,
4686037027,전라남도,함평군,해보면,금계리,,
4686037028,전라남도,함평군,해보면,산내리,,
4686037029,전라남도,함평군,해보면,광암리,,
4686037030,전라남도,함평군,해보면,대각리,,
4686038000,전라남도,함평군,월야면,,35.1801007842814,126.632254157841
4686038021,전라남도,함평군,월야면,용월리,,
4686038022,전라남도,함평군,월야면,양정리,,
4686038023,전라남도,함평군,월야면,영월리,,
4686038024,전라남도,함평군,월야면,외치리,,
4686038025,전라남도,함평군,월야면,월야리,,
4686038026,전라남도,함평군,월야면,월악리,,
4686038027,전라남도,함평군,월야면,계림리,,
4686038028,전라남도,함평군,월야면,예덕리,,
4686038029,전라남도,함평군,월야면,정산리,,
4686038030,전라남도,함평군,월야면,용암리,,
4686038031,전라남도,함평군,월야면,용정리,,
4686038032,전라남도,함평군,월야면,월계리,,
4687025000,전라남도,영광군,영광읍,,35.2732310473194,126.512824487686
4687025021,전라남도,영광군,영광읍,무령리,,
4687025022,전라남도,영광군,영광읍,백학리,,
4687025023,전라남도,영광군,영광읍,남천리,,
4687025024,전라남도,영광군,영광읍,도동리,,
4687025025,전라남도,영광군,영광읍,교촌리,,
4687025026,전라남도,영광군,영광읍,연성리,,
4687025027,전라남도,영광군,영광읍,월평리,,
4687025028,전라남도,영광군,영광읍,단주리,,
4687025029,전라남도,영광군,영광읍,덕호리,,
4687025030,전라남도,영광군,영광읍,신월리,,
4687025031,전라남도,영광군,영광읍,양평리,,
4687025032,전라남도,영광군,영광읍,와룡리,,
4687025033,전라남도,영광군,영광읍,계송리,,
4687025034,전라남도,영광군,영광읍,입석리,,
4687025035,전라남도,영광군,영광읍,우평리,,
4687025036,전라남도,영광군,영광읍,녹사리,,
4687025037,전라남도,영광군,영광읍,학정리,,
4687025038,전라남도,영광군,영광읍,송림리,,
4687025039,전라남도,영광군,영광읍,신하리,,
4687025300,전라남도,영광군,백수읍,,35.2816370979329,126.420098752733
4687025321,전라남도,영광군,백수읍,대신리,,
4687025322,전라남도,영광군,백수읍,길용리,,
4687025323,전라남도,영광군,백수읍,천정리,,
4687025324,전라남도,영광군,백수읍,장산리,,
4687025325,전라남도,영광군,백수읍,논산리,,
4687025326,전라남도,영광군,백수읍,학산리,,
4687025327,전라남도,영광군,백수읍,죽사리,,
4687025328,전라남도,영광군,백수읍,천마리,,
4687025329,전라남도,영광군,백수읍,양성리,,
4687025330,전라남도,영광군,백수읍,대전리,,
4687025331,전라남도,영광군,백수읍,지산리,,
4687025332,전라남도,영광군,백수읍,약수리,,
4687025333,전라남도,영광군,백수읍,홍곡리,,
4687025334,전라남도,영광군,백수읍,백암리,,
4687025335,전라남도,영광군,백수읍,상사리,,
4687025336,전라남도,영광군,백수읍,하사리,,
4687025337,전라남도,영광군,백수읍,구수리,,
4687025600,전라남도,영광군,홍농읍,,35.3957218273396,126.44533979711
4687025621,전라남도,영광군,홍농읍,상하리,,
4687025622,전라남도,영광군,홍농읍,칠곡리,,
4687025623,전라남도,영광군,홍농읍,계마리,,
4687025624,전라남도,영광군,홍농읍,성산리,,
4687025625,전라남도,영광군,홍농읍,진덕리,,
4687025626,전라남도,영광군,홍농읍,월암리,,
4687025627,전라남도,영광군,홍농읍,가곡리,,
4687025628,전라남도,영광군,홍농읍,단덕리,,
4687025629,전라남도,영광군,홍농읍,신석리,,
4687031000,전라남도,영광군,대마면,,35.3014371547978,126.577506495132
4687031021,전라남도,영광군,대마면,월산리,,
4687031022,전라남도,영광군,대마면,남산리,,
4687031023,전라남도,영광군,대마면,송죽리,,
4687031024,전라남도,영광군,대마면,화평리,,
4687031025,전라남도,영광군,대마면,원흥리,,
4687031026,전라남도,영광군,대마면,홍교리,,
4687031027,전라남도,영광군,대마면,성산리,,
4687031028,전라남도,영광군,대마면,복평리,,
4687032000,전라남도,영광군,묘량면,,35.2570750473716,126.54319718297
4687032021,전라남도,영광군,묘량면,덕흥리,,
4687032022,전라남도,영광군,묘량면,영양리,,
4687032023,전라남도,영광군,묘량면,운당리,,
4687032024,전라남도,영광군,묘량면,삼효리,,
4687032025,전라남도,영광군,묘량면,신천리,,
4687032026,전라남도,영광군,묘량면,삼학리,,
4687032027,전라남도,영광군,묘량면,월암리,,
4687032028,전라남도,영광군,묘량면,연암리,,
4687033000,전라남도,영광군,불갑면,,35.2090600528847,126.507615978208
4687033021,전라남도,영광군,불갑면,순용리,,
4687033022,전라남도,영광군,불갑면,녹산리,,
4687033023,전라남도,영광군,불갑면,금계리,,
4687033024,전라남도,영광군,불갑면,방마리,,
4687033025,전라남도,영광군,불갑면,자비리,,
4687033026,전라남도,영광군,불갑면,모악리,,
4687033027,전라남도,영광군,불갑면,안맹리,,
4687033028,전라남도,영광군,불갑면,쌍운리,,
4687033029,전라남도,영광군,불갑면,건무리,,
4687033030,전라남도,영광군,불갑면,부춘리,,
4687033031,전라남도,영광군,불갑면,응봉리,,
4687033032,전라남도,영광군,불갑면,우곡리,,
4687033033,전라남도,영광군,불갑면,생곡리,,
4687034000,전라남도,영광군,군서면,,35.2578263282454,126.475097781147
4687034021,전라남도,영광군,군서면,보라리,,
4687034022,전라남도,영광군,군서면,남죽리,,
4687034023,전라남도,영광군,군서면,마읍리,,
4687034024,전라남도,영광군,군서면,만금리,,
4687034025,전라남도,영광군,군서면,송학리,,
4687034026,전라남도,영광군,군서면,가사리,,
4687034027,전라남도,영광군,군서면,매산리,,
4687034028,전라남도,영광군,군서면,덕산리,,
4687034029,전라남도,영광군,군서면,남계리,,
4687034030,전라남도,영광군,군서면,만곡리,,
4687035000,전라남도,영광군,군남면,,35.2394732161192,126.449499417485
4687035021,전라남도,영광군,군남면,포천리,,
4687035022,전라남도,영광군,군남면,동간리,,
4687035023,전라남도,영광군,군남면,도장리,,
4687035024,전라남도,영광군,군남면,백양리,,
4687035025,전라남도,영광군,군남면,동월리,,
4687035026,전라남도,영광군,군남면,설매리,,
4687035027,전라남도,영광군,군남면,양덕리,,
4687035028,전라남도,영광군,군남면,대덕리,,
4687035029,전라남도,영광군,군남면,용암리,,
4687035030,전라남도,영광군,군남면,남창리,,
4687035031,전라남도,영광군,군남면,월흥리,,
4687035032,전라남도,영광군,군남면,반안리,,
4687036000,전라남도,영광군,염산면,,35.2179387980207,126.371795037202
4687036021,전라남도,영광군,염산면,축동리,,
4687036022,전라남도,영광군,염산면,상계리,,
4687036023,전라남도,영광군,염산면,봉남리,,
4687036024,전라남도,영광군,염산면,신성리,,
4687036025,전라남도,영광군,염산면,송암리,,
4687036026,전라남도,영광군,염산면,야월리,,
4687036027,전라남도,영광군,염산면,두우리,,
4687036028,전라남도,영광군,염산면,오동리,,
4687036029,전라남도,영광군,염산면,옥실리,,
4687037000,전라남도,영광군,법성면,,35.3620554974629,126.44601907277
4687037021,전라남도,영광군,법성면,진내리,,
4687037022,전라남도,영광군,법성면,법성리,,
4687037023,전라남도,영광군,법성면,화천리,,
4687037024,전라남도,영광군,법성면,대덕리,,
4687037025,전라남도,영광군,법성면,덕흥리,,
4687037026,전라남도,영광군,법성면,입암리,,
4687037027,전라남도,영광군,법성면,신장리,,
4687037028,전라남도,영광군,법성면,월산리,,
4687037029,전라남도,영광군,법성면,용성리,,
4687037030,전라남도,영광군,법성면,용덕리,,
4687037031,전라남도,영광군,법성면,삼당리,,
4687038000,전라남도,영광군,낙월면,,35.2021589224429,126.137611041342
4687038021,전라남도,영광군,낙월면,상낙월리,,
4687038022,전라남도,영광군,낙월면,하낙월리,,
4687038023,전라남도,영광군,낙월면,임병리,,
4687038024,전라남도,영광군,낙월면,송이리,,
4687038025,전라남도,영광군,낙월면,월촌리,,
4687038026,전라남도,영광군,낙월면,신기리,,
4687038027,전라남도,영광군,낙월면,영외리,,
4687038028,전라남도,영광군,낙월면,석만리,,
4687038029,전라남도,영광군,낙월면,죽도리,,
4687038030,전라남도,영광군,낙월면,오도리,,
4687038031,전라남도,영광군,낙월면,각이리,,
4688025000,전라남도,장성군,장성읍,,35.3032030896945,126.785267156907
4688025021,전라남도,장성군,장성읍,수산리,,
4688025022,전라남도,장성군,장성읍,성산리,,
4688025023,전라남도,장성군,장성읍,유탕리,,
4688025024,전라남도,장성군,장성읍,영천리,,
4688025025,전라남도,장성군,장성읍,단광리,,
4688025026,전라남도,장성군,장성읍,기산리,,
4688025027,전라남도,장성군,장성읍,장안리,,
4688025028,전라남도,장성군,장성읍,안평리,,
4688025029,전라남도,장성군,장성읍,부흥리,,
4688025030,전라남도,장성군,장성읍,백계리,,
4688025031,전라남도,장성군,장성읍,용강리,,
4688025032,전라남도,장성군,장성읍,봉덕리,,
4688025033,전라남도,장성군,장성읍,덕진리,,
4688025034,전라남도,장성군,장성읍,상오리,,
4688025035,전라남도,장성군,장성읍,야은리,,
4688025036,전라남도,장성군,장성읍,용곡리,,
4688031000,전라남도,장성군,진원면,,35.2731454397606,126.833429720424
4688031021,전라남도,장성군,진원면,율곡리,,
4688031022,전라남도,장성군,진원면,산정리,,
4688031023,전라남도,장성군,진원면,선적리,,
4688031024,전라남도,장성군,진원면,학전리,,
4688031025,전라남도,장성군,진원면,진원리,,
4688031026,전라남도,장성군,진원면,산동리,,
4688031027,전라남도,장성군,진원면,학림리,,
4688031028,전라남도,장성군,진원면,상림리,,
4688031029,전라남도,장성군,진원면,용산리,,
4688032000,전라남도,장성군,남면,,35.2443037165104,126.812138667979
4688032021,전라남도,장성군,남면,분향리,,
4688032022,전라남도,장성군,남면,녹진리,,
4688032023,전라남도,장성군,남면,덕성리,,
4688032024,전라남도,장성군,남면,마령리,,
4688032025,전라남도,장성군,남면,평산리,,
4688032026,전라남도,장성군,남면,행정리,,
4688032027,전라남도,장성군,남면,월정리,,
4688032028,전라남도,장성군,남면,삼태리,,
4688032029,전라남도,장성군,남면,월곡리,,
4688033000,전라남도,장성군,동화면,,35.284284535683,126.738797095149
4688033021,전라남도,장성군,동화면,용정리,,
4688033022,전라남도,장성군,동화면,동호리,,
4688033023,전라남도,장성군,동화면,서양리,,
4688033024,전라남도,장성군,동화면,구림리,,
4688033025,전라남도,장성군,동화면,남평리,,
4688033026,전라남도,장성군,동화면,남산리,,
4688033027,전라남도,장성군,동화면,월산리,,
4688033028,전라남도,장성군,동화면,구룡리,,
4688033029,전라남도,장성군,동화면,송계리,,
4688034000,전라남도,장성군,삼서면,,35.2321866324491,126.646383724969
4688034021,전라남도,장성군,삼서면,대곡리,,
4688034022,전라남도,장성군,삼서면,삼계리,,
4688034023,전라남도,장성군,삼서면,유평리,,
4688034024,전라남도,장성군,삼서면,학성리,,
4688034025,전라남도,장성군,삼서면,대도리,,
4688034026,전라남도,장성군,삼서면,소룡리,,
4688034027,전라남도,장성군,삼서면,수해리,,
4688034028,전라남도,장성군,삼서면,우치리,,
4688034029,전라남도,장성군,삼서면,금산리,,
4688034030,전라남도,장성군,삼서면,석마리,,
4688034031,전라남도,장성군,삼서면,보생리,,
4688034032,전라남도,장성군,삼서면,두월리,,
4688034033,전라남도,장성군,삼서면,홍정리,,
4688034034,전라남도,장성군,삼서면,수양리,,
4688035000,전라남도,장성군,삼계면,,35.2578616855792,126.661959906132
4688035021,전라남도,장성군,삼계면,사창리,,
4688035022,전라남도,장성군,삼계면,월연리,,
4688035023,전라남도,장성군,삼계면,주산리,,
4688035024,전라남도,장성군,삼계면,상도리,,
4688035025,전라남도,장성군,삼계면,능성리,,
4688035026,전라남도,장성군,삼계면,발산리,,
4688035027,전라남도,장성군,삼계면,수옥리,,
4688035028,전라남도,장성군,삼계면,덕산리,,
4688035029,전라남도,장성군,삼계면,수산리,,
4688035030,전라남도,장성군,삼계면,죽림리,,
4688035031,전라남도,장성군,삼계면,생촌리,,
